C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_39_118.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_39_118.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_39_118.jpg, 0, 1, 0, 30.18996
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_39_220.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_39_220.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_39_220.jpg, 0, 1, 0, 30.18997
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_39_320.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_39_320.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_39_320.jpg, 0, 1, 0, 30.18996
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_39_424.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_39_424.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_39_424.jpg, 0, 1, 0, 30.18997
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_39_528.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_39_528.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_39_528.jpg, 0, 1, 0, 30.18997
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_39_628.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_39_628.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_39_628.jpg, 0, 1, 0, 30.18994
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_39_730.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_39_730.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_39_730.jpg, 0, 1, 0, 30.18995
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_39_834.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_39_834.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_39_834.jpg, 0, 1, 0, 30.18998
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_39_936.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_39_936.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_39_936.jpg, 0, 1, 0, 30.18995
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_40_042.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_40_042.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_40_042.jpg, 0, 1, 0, 30.18995
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_40_149.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_40_149.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_40_149.jpg, 0, 1, 0, 30.18995
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_40_251.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_40_251.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_40_251.jpg, 0, 1, 0, 30.18996
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_40_351.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_40_351.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_40_351.jpg, 0, 1, 0, 30.18996
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_40_453.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_40_453.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_40_453.jpg, 0, 1, 0, 30.18996
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_40_556.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_40_556.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_40_556.jpg, 0, 1, 0, 30.18998
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_40_657.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_40_657.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_40_657.jpg, 0, 1, 0, 30.18997
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_40_757.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_40_757.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_40_757.jpg, 0, 1, 0, 30.19
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_40_861.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_40_861.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_40_861.jpg, 0, 1, 0, 30.18997
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_40_963.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_40_963.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_40_963.jpg, 0, 1, 0, 30.18998
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_41_067.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_41_067.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_41_067.jpg, 0, 1, 0, 30.18998
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_41_171.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_41_171.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_41_171.jpg, 0, 1, 0, 30.18995
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_41_273.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_41_273.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_41_273.jpg, 0, 1, 0, 30.18995
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_41_376.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_41_376.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_41_376.jpg, 0, 1, 0, 30.18994
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_41_481.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_41_481.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_41_481.jpg, 0, 1, 0, 30.18993
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_41_585.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_41_585.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_41_585.jpg, 0, 1, 0, 30.18995
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_41_687.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_41_687.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_41_687.jpg, 0, 1, 0, 30.18996
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_41_790.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_41_790.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_41_790.jpg, 0, 1, 0, 30.18997
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_41_893.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_41_893.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_41_893.jpg, 0, 1, 0, 30.18996
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_41_999.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_41_999.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_41_999.jpg, 0, 1, 0, 30.18981
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_42_110.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_42_110.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_42_110.jpg, 0, 1, 0, 30.18997
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_42_210.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_42_210.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_42_210.jpg, 0, 1, 0, 30.18992
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_42_310.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_42_310.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_42_310.jpg, 0, 1, 0, 30.18992
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_42_412.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_42_412.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_42_412.jpg, 0, 1, 0, 30.18995
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_42_517.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_42_517.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_42_517.jpg, 0, 1, 0, 30.18996
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_42_620.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_42_620.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_42_620.jpg, 0, 1, 0, 30.18995
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_42_721.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_42_721.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_42_721.jpg, 0, 1, 0, 30.18994
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_42_826.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_42_826.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_42_826.jpg, 0, 1, 0, 30.18997
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_42_929.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_42_929.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_42_929.jpg, 0, 1, 0, 30.18994
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_43_032.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_43_032.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_43_032.jpg, 0, 1, 0, 30.18996
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_43_133.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_43_133.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_43_133.jpg, 0, 1, 0, 30.18995
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_43_233.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_43_233.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_43_233.jpg, 0, 1, 0, 30.18993
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_43_336.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_43_336.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_43_336.jpg, 0, 1, 0, 30.18996
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_43_437.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_43_437.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_43_437.jpg, 0, 1, 0, 30.18995
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_43_543.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_43_543.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_43_543.jpg, 0, 1, 0, 30.18993
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_43_647.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_43_647.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_43_647.jpg, 0, 1, 0, 30.18993
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_43_752.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_43_752.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_43_752.jpg, 0, 1, 0, 30.18995
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_43_855.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_43_855.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_43_855.jpg, 0, 1, 0, 30.18996
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_43_958.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_43_958.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_43_958.jpg, 0, 1, 0, 30.18996
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_44_064.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_44_064.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_44_064.jpg, 0, 1, 0, 30.18996
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_44_170.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_44_170.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_44_170.jpg, 0, 1, 0, 30.18996
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_44_272.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_44_272.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_44_272.jpg, 0, 1, 0, 30.18996
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_44_373.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_44_373.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_44_373.jpg, 0, 1, 0, 30.18994
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_44_478.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_44_478.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_44_478.jpg, 0, 1, 0, 30.18993
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_44_583.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_44_583.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_44_583.jpg, 0, 1, 0, 30.18995
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_44_685.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_44_685.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_44_685.jpg, 0, 1, 0, 30.18995
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_44_789.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_44_789.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_44_789.jpg, 0, 1, 0, 30.18994
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_44_895.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_44_895.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_44_895.jpg, 0, 1, 0, 30.18995
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_44_999.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_44_999.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_44_999.jpg, 0, 1, 0, 30.18995
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_45_103.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_45_103.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_45_103.jpg, 0, 1, 0, 30.18995
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_45_208.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_45_208.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_45_208.jpg, 0, 1, 0, 30.18993
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_45_313.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_45_313.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_45_313.jpg, 0, 1, 0, 30.18994
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_45_416.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_45_416.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_45_416.jpg, 0, 1, 0, 30.18993
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_45_523.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_45_523.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_45_523.jpg, 0, 1, 0, 30.18995
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_45_628.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_45_628.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_45_628.jpg, 0, 1, 0, 30.18998
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_45_732.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_45_732.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_45_732.jpg, 0, 1, 0, 30.18995
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_45_834.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_45_834.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_45_834.jpg, 0, 1, 0, 30.18996
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_45_938.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_45_938.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_45_938.jpg, 0, 1, 0, 30.18994
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_46_038.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_46_038.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_46_038.jpg, 0, 1, 0, 30.18993
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_46_143.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_46_143.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_46_143.jpg, -0.0788199, 1, 0, 30.06553
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_46_243.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_46_243.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_46_243.jpg, -0.1301253, 1, 0, 30.20712
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_46_346.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_46_346.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_46_346.jpg, 0, 0.7094506, 0, 30.03435
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_46_448.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_46_448.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_46_448.jpg, 0, 0.4042259, 0, 30.0752
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_46_551.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_46_551.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_46_551.jpg, 0, 0.1151264, 0, 29.93655
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_47_46_656.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_47_46_656.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_47_46_656.jpg, 0, 0, 0, 29.59916
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_52_07_789.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_52_07_789.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_52_07_789.jpg, 0, 0, 0, 2.172739E-05
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_52_07_890.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_52_07_890.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_52_07_890.jpg, 0, 0, 0, 2.218008E-05
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_52_07_992.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_52_07_992.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_52_07_992.jpg, 0, 0, 0, 2.186031E-05
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_52_08_096.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_52_08_096.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_52_08_096.jpg, 0, 0, 0, 2.18015E-05
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_52_08_199.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_52_08_199.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_52_08_199.jpg, 0, 0, 0, 2.150827E-05
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_52_08_299.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_52_08_299.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_52_08_299.jpg, 0, 0.024237, 0, 0.01169244
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_52_08_402.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_52_08_402.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_52_08_402.jpg, -0.0698064, 0.3303066, 0, 0.2413252
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_52_08_504.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_52_08_504.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_52_08_504.jpg, -0.3650337, 0.6255341, 0, 0.8305101
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_52_08_606.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_52_08_606.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_52_08_606.jpg, -0.4352692, 0.9309219, 0, 1.784744
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_52_08_708.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_52_08_708.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_52_08_708.jpg, -0.1407988, 1, 0, 2.983711
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_52_08_811.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_52_08_811.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_52_08_811.jpg, 0, 1, 0, 4.156251
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_52_08_913.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_52_08_913.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_52_08_913.jpg, 0, 1, 0, 5.322317
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_52_09_016.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_52_09_016.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_52_09_016.jpg, -0.0140538, 1, 0, 6.706687
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_52_09_122.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_52_09_122.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_52_09_122.jpg, -0.2003616, 1, 0, 7.830882
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_52_09_225.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_52_09_225.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_52_09_225.jpg, 0, 1, 0, 8.959168
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_52_09_330.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_52_09_330.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_52_09_330.jpg, 0, 1, 0, 10.07797
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_52_09_432.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_52_09_432.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_52_09_432.jpg, 0, 1, 0, 11.18627
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_52_09_537.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_52_09_537.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_52_09_537.jpg, -0.2263158, 1, 0, 12.53725
